,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Date
2492,1.4830087236370397,-0.8383309953381117,2.850225837583824,-3.883575614788671,-3.510321353701075,0.5222915244916041,1.3020017847487462,1.8618708981593937,2017-09-11
2493,1.6507324458173918,-1.0473861004099503,1.768205363010361,-3.8206407119069974,-3.9490512086022123,0.6828279529469876,1.0845584507809862,1.5750175250807428,2017-09-12
2494,1.9598295813481525,-1.1137393993780655,1.8665478523536263,-3.8064168862913212,-3.4482982279932495,0.5161554768729916,1.483817155189667,1.75549675287881,2017-09-13
2495,1.9570778521924614,-1.1429392954720061,0.8431738616719937,-3.799844962532594,-4.359518607033871,1.4470701133700574,1.157643223935354,1.3497141797178622,2017-09-14
2496,2.27569220826259,-0.9084172511833283,0.8258163284242434,-3.8105913426040883,-4.326764260569483,1.0210667746620814,1.3871168296411804,1.5712459420830043,2017-09-15
2497,3.4947239790934423,-0.055684716703433085,1.039131908009355,-3.622476303137665,-4.573263127241361,-1.0571324687030064,1.8454681673787565,1.6651953155441248,2017-09-18
2498,4.031288416723184,-0.11779694823722583,1.4899629087943358,-3.845374826699708,-4.9823170451793635,-0.6707045971842375,1.7573787050622105,1.9510384506295981,2017-09-19
2499,4.287008604288436,-0.4103136462130707,-0.08551778490524357,-3.3983993057998654,-4.546489617317616,-1.6817730061357006,1.961302804531297,1.1642808014195576,2017-09-20
2500,4.046916829726744,-0.9849751655512624,0.07474675553201578,-3.1961333275272397,-4.302213245846728,-0.9553408514482918,1.754173294209504,0.8107070228499471,2017-09-21
2501,4.249462790657553,-0.8371291094854898,0.4855731728610026,-3.185923084458032,-4.478912830000901,-0.8955100784560224,1.5664182375975084,0.20422831360023522,2017-09-22
2502,4.187643358171769,-0.9871281082488397,0.4344015760174857,-3.0508696785242315,-4.803721742284171,-0.3703498493793419,1.5640264275122737,0.14168200646323492,2017-09-25
2503,4.387346239023797,-1.3676818206866432,0.5663275320951002,-3.1089826567853973,-3.897615148236044,-1.8224187781817238,2.1523974938085706,0.594439958782631,2017-09-26
2504,5.20404914599032,-0.5682238979236502,2.347535426759612,-2.80206140506024,-3.4204739670257527,-2.994294696525488,2.3771339998324588,0.8615546648269368,2017-09-27
2505,5.4168171729967725,-0.9666261208613451,0.9457629219982954,-2.710383748454266,-4.08199067668284,-2.4890777071191037,2.086286864193368,0.12241456890556576,2017-09-28
2506,5.506314938880145,-1.2067385667771908,0.9193192349394447,-2.5971813718079946,-4.056405371663656,-2.1897111496927653,1.9287378231657608,-0.33736136392479926,2017-09-29
2507,5.341187201520965,-1.8618942617841825,0.45218922226981145,-2.659438145992313,-3.478944353041862,-3.483419986120237,2.2799653871777337,-0.0018925931298537368,2017-10-02
2508,5.504965964795632,-1.9275677254658132,0.8636918272694208,-2.567775243497557,-3.553843953232126,-2.7460906005645107,2.1259407492293882,-0.5536016249134638,2017-10-03
2509,6.290862889348709,-1.8614744535090788,0.08947595664483195,-2.4644706763215187,-3.8297385142662996,-3.441451952045182,1.8475226761548016,-1.3308352764533002,2017-10-04
2510,6.868248598882905,-1.147076398867246,1.7470013543628857,-2.4410277245976526,-3.4764407883767063,-3.9081219332592676,1.918248758231511,-1.4177990387856096,2017-10-05
2511,6.373104223795333,-2.580381259513738,-0.8141532339550503,-2.445544723405668,-3.554188016712047,-4.044072446028234,1.10124813016571,-1.893020218804467,2017-10-06
2512,6.377891142149309,-2.2760913173131216,0.07272244694929371,-2.4686428463531134,-3.80537263680361,-3.1182023171243927,0.9344604206881392,-2.1386839672926703,2017-10-09
2513,6.735191117981052,-1.9675886590246496,1.1187469507290144,-2.1871378112574784,-4.086956918059032,-2.0800950522130286,0.7183078423174435,-2.4341819694669296,2017-10-10
2514,6.637780666167884,-2.3489486667599744,1.2823393157126695,-1.9542623812355129,-4.007150182259292,-1.6549148576894623,0.693063699386323,-2.6233274676674294,2017-10-11
2515,5.934605570110204,-3.4931278168068682,0.2395821342563333,-1.93102322669017,-3.575817448755769,-2.020768756052987,0.8987045653995095,-2.4222361403102486,2017-10-12
2516,6.253264032828367,-3.125106189768129,0.9654259909145446,-1.8189220844766754,-3.786544583365709,-1.4659888351111294,0.5853594707726311,-3.111804654124608,2017-10-13
2517,6.429394255550271,-3.5724255352433194,0.6724941913189869,-1.6749036785477716,-3.2025277182526724,-2.137630244102776,0.6874924733040927,-2.792144923643959,2017-10-16
2518,6.150282510450011,-3.927312580666203,1.1935883300893222,-1.628946876935392,-2.823769461831381,-1.8526152813618824,0.6464825437143276,-2.983235666773762,2017-10-17
2519,6.4816831289252335,-3.810354655726544,1.7467208662397162,-1.3905417082126525,-2.538368198882234,-2.2644209082562288,0.6007485132673174,-2.8058147778926026,2017-10-18
2520,6.282227838757979,-4.518667477929853,0.4325564731397202,-1.2792621976688843,-2.891684344647276,-1.344825237162382,0.10225233840346509,-3.5328911938433905,2017-10-19
2521,7.07268194418749,-3.6897274671781757,2.0329392489492184,-1.105564027014321,-2.3279116371248545,-2.8571072283951837,0.4296116799740415,-2.8577998239627296,2017-10-20
2522,5.851975798289743,-5.323120173032586,0.09072275205162246,-1.2804906999096424,-2.4455046027822154,-1.7912457268970785,-0.10126336604991454,-3.2793685671802484,2017-10-23
2523,6.449759922101052,-4.352639927339835,1.9458167956191437,-1.357433589234265,-1.7520957491639686,-2.744336273168978,-0.0009200393324365092,-2.7846939648614906,2017-10-24
2524,5.638195764989738,-5.259278506339342,0.38979710690267527,-1.3055738975952922,-1.9617956977371827,-1.7308232716962817,-0.6192003195776129,-2.908458501021075,2017-10-25
2525,5.56252397437175,-5.099939801772789,2.015070480234331,-1.364334090015393,-0.6608589226441574,-2.8901060673624297,-0.1299566479521711,-2.0053482506897913,2017-10-26
2526,6.201462988486611,-3.95083579105028,2.92882737826327,-1.4999988208038828,-1.2364708768903903,-2.2469804961768673,-0.6465347716335653,-3.029095205727891,2017-10-27
2527,5.39204744650247,-5.102839959494039,0.9128315018748462,-1.4609146858819257,-1.6025416114027422,-1.0350580529188307,-1.061081011259072,-2.844258423320723,2017-10-30
2528,5.720218113996722,-4.612120081856349,1.670298157963527,-1.484264617859601,-1.3911998526555862,-1.1890823418190353,-1.0027744242147527,-2.488375635143525,2017-10-31
2529,5.646869481914728,-4.912043062785913,0.8427216306999549,-1.4579145979158965,-1.4745324517275955,-1.2381843469496585,-1.0025311102790833,-2.046809205213908,2017-11-01
2530,5.978441037431024,-4.595245749502252,1.5094798126193523,-1.6984079219047152,-1.2864233300146224,-1.409728014404573,-1.0089628557879127,-2.1423782692030144,2017-11-02
2531,6.047828527082002,-4.413478903226149,2.05493056056448,-1.5637031014745912,-1.2414910337177787,-1.2240632354321346,-0.8946450033509027,-2.0356114570421058,2017-11-03
2532,6.777828823120464,-3.7217237339049896,2.2004697998392375,-1.235537982061643,-2.061434510117061,0.2245523781238245,-1.3673569232744387,-2.782713555993248,2017-11-06
2533,5.993832271808399,-5.499446237074242,-1.0780489171645389,-1.218818065282027,-1.7071499415499856,-0.7713954541123869,-0.9100001374528752,-1.913862141595116,2017-11-07
2534,6.6889942106364995,-4.946886145823356,0.6972499890233315,-0.8617778732664371,-0.8747895215624261,-0.5416606160624624,-1.0990168851366948,-2.0378582315739653,2017-11-08
2535,6.269656651346454,-5.633916226771067,0.08639990296768792,-0.6212532201808054,-0.9538405908073966,0.21053289982139972,-1.489794061354826,-1.8570126818817445,2017-11-09
2536,6.384929257968744,-5.39220951909938,1.6981908757359583,-0.2517478174092396,-0.23205416102959045,-0.3520954231167754,-1.425300281439934,-0.8766427008908698,2017-11-10
2537,6.212100651919945,-5.898716763403466,0.9501322040784891,-0.26453297769242917,-0.2738142080386444,-0.18732804459336933,-1.6760462272253789,-1.3000373446413314,2017-11-13
2538,5.41347111121761,-6.732010840101763,0.20491762288045717,-0.1772163300612599,-0.5049603704477154,0.6049590369454367,-2.2167192135083047,-1.80279641312121,2017-11-14
2539,5.424035666329701,-7.187142712725908,-0.5643619044957071,-0.2209970162854029,-0.1312589354574724,0.7708580316886776,-2.3331533636051245,-1.831757528988656,2017-11-15
2540,6.634830794953823,-4.754523969065672,3.883517455251585,-0.17912728353688842,0.31326344347354984,0.15239349998891044,-2.1667107020495657,-1.7161463066087952,2017-11-16
2541,6.646701128206605,-4.991809611263485,2.209653262462469,-0.0396922243458759,-0.7428408487622858,1.393137850349306,-2.4611178474560167,-2.4076970991522355,2017-11-17
2542,6.458982093206526,-5.182650810561125,2.4408227524436565,-0.13649610933995746,0.05684772204043184,-0.4713702284733223,-1.4098815560862972,-1.3075933234155122,2017-11-20
2543,7.359837982029784,-4.435435523752531,1.878099149826106,7.901682574876676e-05,-0.9062614168387283,-0.05577157133265664,-1.8597779767220406,-2.4274816121680693,2017-11-21
2544,7.268768494485934,-4.478486282637996,1.401355130183103,0.2406450928549362,-1.5494967154409056,1.500055453750629,-2.1167702108697215,-2.4763273211743893,2017-11-22
2545,7.728732576157861,-3.995359092399602,2.020332920215224,0.356337928552027,-1.5268847403253691,1.0852972211653151,-1.8043885676126765,-2.1274012048057904,2017-11-24
2546,7.065548406086913,-5.161574971085126,0.10407898874760392,0.3069144855919875,-1.4564194783370843,0.8976965803391472,-1.7544870269580535,-1.8278826439138254,2017-11-27
2547,7.8460741745761435,-4.224138519162293,1.4330778019587258,0.31517091448086704,-0.961308921089677,0.1098363691913527,-1.6340475446428493,-1.9134909643788962,2017-11-28
2548,7.8164991658308285,-4.6816440385995195,0.5628126289961102,0.5612211845637283,-0.7897537797227039,-0.6062418979183669,-1.6650930496046672,-1.3455676902631721,2017-11-29
2549,8.070237889404336,-4.340585289730308,1.8784162664019166,0.6875656229765408,-0.572676923819848,-0.08461081573580129,-2.1368429402032962,-2.077685239130569,2017-11-30
2550,7.680787811410901,-4.985613911829233,-0.14181182360673045,0.5908050407176011,-1.345919154058761,0.5340296608921512,-2.234103332052661,-2.644332656294501,2017-12-01
2551,7.911492589953582,-5.132459408598333,0.28358603586709524,0.6728233712408105,-0.2887759958526803,-0.763326112654391,-1.9157158793027758,-2.132123066274023,2017-12-04
2552,7.376360556406062,-5.72175289404421,-0.08557668078595053,0.6408970205713622,-0.1989480991607501,-0.41998085493529574,-1.905414218292758,-2.5510202765532672,2017-12-05
2553,6.980093850618773,-6.187689193579497,0.49748217881170315,0.5038474584253698,0.7258075183484777,-1.0259721444969974,-2.0368583169676193,-2.9840790312950345,2017-12-06
2554,8.169834058004868,-4.84647022951605,2.162492330032948,0.7837626818516443,0.859083497628606,-1.787010409940641,-1.8586102053775977,-2.9225294833259863,2017-12-07
2555,8.422305052993739,-4.458636743637628,2.293670527890971,0.6898317335913373,0.39264877881116067,-1.4777671000136572,-2.028250282225659,-3.5955759062468378,2017-12-08
2556,8.683719766776433,-4.44659603377679,1.5914876496713042,0.7130522108714497,0.15972146945647023,-1.8987552991098424,-1.9944767192852932,-3.7097632442692077,2017-12-11
2557,8.26398664666066,-5.270196185509245,-0.04355369698926519,0.452260905444631,0.019655571792707466,-2.082656386053633,-2.205425293780854,-3.9069558233945036,2017-12-12
2558,8.04011969161407,-5.08925622715209,0.41136129194029825,0.5200460622667247,-0.5731645838579522,-0.4848297278130043,-2.9063240817436116,-4.977475948619866,2017-12-13
2559,7.655605532528499,-5.641737070312477,-0.10669253037633779,0.39747343416877495,-0.326649172212901,-0.9176631432459538,-2.4261423936175537,-4.453167182045501,2017-12-14
2560,8.666480004538178,-3.9683249846328605,2.5584411615735134,0.3746093654591181,-0.2529985424257704,-1.6388128717650643,-2.232577283495545,-4.9784653017772955,2017-12-15
2561,9.058180885980944,-3.9769216229737854,1.8452184605498703,0.6026920424205355,-0.35951177322589434,-1.3434075264332925,-2.620997897409026,-4.801436376812322,2017-12-18
2562,8.683233329959412,-4.832264277998327,0.46234503672274047,0.8424855287370328,-0.22302503756220352,-1.038516799086025,-2.977911152696957,-4.114308836499574,2017-12-19
2563,9.186423324990919,-4.068228506228831,1.1437763384066322,1.075523910008237,-0.41093086481735225,-0.7035180248932122,-3.1508046343829483,-3.7629553601330445,2017-12-20
2564,9.292703866367663,-3.9178398400267227,1.1813293302762657,1.0236064233723805,-0.3419860486846945,-0.5737849064954321,-3.1628072906083893,-4.055515931631655,2017-12-21
2565,9.16855471907213,-4.369762092629668,0.47385396896388626,0.9326672041441133,-0.01734158366137109,-0.6667884207678159,-3.272593929654906,-3.8833220633745444,2017-12-22
2566,9.141694603717678,-4.192261735276148,0.7355234838953002,0.9607441213151586,-0.3406610169524541,0.36128111189659906,-3.525035357194486,-4.119823010838581,2017-12-26
2567,8.68390147233046,-4.763746180185676,-0.8725944684139633,0.7182944282635506,-0.9018197444549819,0.6981255951734447,-3.5102207249901847,-4.603361859935257,2017-12-27
2568,8.900505844846872,-4.225313740220656,0.7321477615827052,0.8701081562314059,-0.6895892222460702,1.1726964086559095,-3.504700434707351,-4.381549187146571,2017-12-28
2569,8.183466448187286,-4.882076680011634,-0.3252483772466928,0.9370313496596929,-1.1646804378455267,2.2615353966589153,-3.619994480072815,-4.339649547601275,2017-12-29
2570,9.05681352185002,-2.8076689966115804,2.7359386103437187,1.303220885917871,-1.2909379452300052,2.6396734991967006,-3.3374987587691547,-3.948888098746592,2018-01-02
2571,9.381883888223726,-2.631647927052714,1.192119587052043,1.2040927855792543,-1.5450276080120942,1.3471124509245538,-2.5942810493345894,-3.4498315187939785,2018-01-03
2572,9.651249109818515,-2.1558295712353397,1.0775196248866932,1.2520576040736735,-1.9500862447755594,1.927669500232289,-2.8069826565477727,-3.597678054652123,2018-01-04
2573,9.53631409653599,-2.4937020723387313,-0.6146698173873538,1.1436703042583545,-2.239405224436074,0.9998331536461752,-2.486881044422705,-2.8924355418471537,2018-01-05
2574,9.7894055750218,-2.357145791720982,-0.5972547404154923,1.1182605994722294,-2.159433488021608,0.871185071556968,-2.1378546851935756,-2.5799125439154933,2018-01-08
2575,9.636430176155592,-2.647449752513512,-0.36283840263660433,1.3475667326953173,-1.711733033262167,0.9778232669483572,-2.2493148634061657,-1.75816445453244,2018-01-09
2576,9.42110678962423,-2.5607692657592067,0.5223276110683933,1.3826307608556694,-1.69397134477938,1.709283430369163,-2.4315711653414884,-2.1171569203614475,2018-01-10
2577,9.87077429727658,-1.9137189886236783,0.6445579539141226,1.3840811169275622,-2.0979464928182185,2.140464156872743,-2.5741098510663214,-2.394517190563226,2018-01-11
2578,10.294335712574613,-1.542130664161013,0.1491182272495985,1.7507511828008817,-3.028743742394414,3.5890192610150287,-3.081492796329209,-2.624900443360362,2018-01-12
2579,9.03012682482244,-3.342729965488564,-2.453886829873894,1.5876655162049975,-2.6835555970000335,3.2786476336011763,-2.854176707884768,-1.5311385278434002,2018-01-16
2580,9.782260271209033,-2.0914010082473093,-0.1375249817108148,1.6213057857934279,-2.056614192940703,1.7934303186870686,-2.2920373799914846,-0.974927377518805,2018-01-17
2581,9.235425709707243,-2.897860592395415,-0.9389849530217562,1.8749536886408993,-1.7574697528281322,2.262935952074305,-2.496081229441803,-0.4416931215427085,2018-01-18
2582,9.60781123205337,-1.7942767995409268,1.5615612414679232,1.901805743838952,-1.3245869847214002,2.2311903640460775,-2.4852841016309224,-0.8215548293167436,2018-01-19
2583,10.322692058848926,-1.2768763703325874,0.7140774869020158,1.9291886384348493,-2.0918656128674313,2.226893200649051,-2.6016616057485926,-1.2606097040471962,2018-01-22
2584,10.173400855032375,-1.5489362864708545,-0.32567760175028654,1.7795172535586754,-2.4827870023038567,2.6276947953923346,-2.575271699863801,-1.4186185035760421,2018-01-23
2585,10.131306875652914,-1.7273005695359722,-0.9853930162799625,2.188515653801956,-2.9442811008612826,3.8297948631322463,-2.9554763694810227,-1.029996730433054,2018-01-24
2586,9.469173628129619,-2.259211406109829,-1.2951055019887825,1.9664303170343334,-2.190324007808769,2.3779758460182436,-2.194796594407069,-0.6226085177002205,2018-01-25
2587,10.375409348512113,-0.9875142488511157,0.3483643626182627,2.097603898125607,-2.1286401733885065,2.614656522714978,-2.4859119904500724,-1.1178816935390652,2018-01-26
2588,8.736809006281781,-3.3755251517478375,-2.7779280003470044,2.0205658076415736,-1.2458893319206967,2.0926975573867357,-2.6289936208618028,0.3476074867745715,2018-01-29
2589,7.177524379810377,-4.220069954335592,-2.1164509830962137,2.084834100179964,-0.3950812342529187,2.920371185773642,-2.971402956568469,0.3686171669229588,2018-01-30
2590,7.692910181899951,-2.8874231351246564,-0.7365815067551401,1.9603417128132794,-0.493487206588254,2.958261753745302,-3.1141184232882098,-0.16826478984734472,2018-01-31
2591,8.062682553738647,-1.9119009635005475,1.6379088283660546,2.2727971201572474,0.12098709442292874,3.5428119661453996,-3.4536396914248244,0.3969128835849299,2018-02-01
2592,4.628384470920446,-6.253376322430763,-4.0322735125300655,2.2546828307017295,1.6576245013137498,2.485103053333522,-3.179667785524997,2.6639602019435373,2018-02-02
2593,-1.5004824672078185,-12.29300176822786,-10.897804093279348,1.2204568400321956,2.2001185494423465,5.538769175166884,-5.309978773599891,3.4474670892695194,2018-02-05
2594,0.6376535109356574,-5.516483510880853,3.443135133204784,0.9058108155284059,4.464219801273088,3.8261772547538437,-3.957577149191559,3.7889739433511895,2018-02-06
2595,-0.22749999660541795,-5.929122240498094,2.6391078244971524,0.8190871616207742,5.080568380216453,2.9678416988167635,-3.8993930058502113,3.6196994538175873,2018-02-07
2596,-2.6327703876888826,-8.146906911150435,-0.0011148177531974867,0.766171938653643,5.211869401277287,4.541313646996488,-4.3566634163236655,3.25283105323978,2018-02-08
2597,-1.8282022351861962,-6.1788601800516485,1.795954573139439,0.5779675055121964,5.080928341154516,2.9905403688735763,-3.8730046737342696,3.911697452394452,2018-02-09
2598,-1.0524508312242484,-4.213878712970548,3.7183417594045536,0.389847864713148,4.7568448176123805,3.7296504823824828,-4.003320082612254,2.9431932333516557,2018-02-12
2599,-1.243106789353144,-3.71571339958201,4.693414921853139,0.15246656972739084,4.934239093898569,4.364943763456006,-4.033038772925455,2.647295106347592,2018-02-13
2600,0.38485107467461543,-0.23989954659048693,8.404714228572075,0.4529614739514588,4.105102022286092,4.338204707997598,-3.8082194444889415,3.2810839308046744,2018-02-14
2601,0.13884843995613724,-2.1598794492869966,0.09696765828971073,0.3098038280512028,2.658382126345668,3.7952041337454236,-3.5717305206834484,3.688442488023515,2018-02-15
2602,-0.08075227775491083,-1.9268481869578216,0.23377628850982038,0.13667374762014553,3.303483219092965,2.8494164405228255,-2.9311072214574847,4.027498313742832,2018-02-16
2603,-0.7754698997748246,-2.5197637593895754,-0.1304567740370311,0.1287149818349337,3.9821434295201015,1.5742947072139832,-2.2555635084227554,5.085590968430221,2018-02-20
2604,-1.1664212326093815,-3.031352833410823,-0.9699556104688369,0.23035587502941798,4.412110321355872,1.2888513010762284,-2.491135110209824,4.8580919800005775,2018-02-21
2605,-0.9637560242022859,-1.9235909440224748,0.5883893324218227,0.2900755090773094,3.8773983061866355,2.8505960372311554,-2.77231712842867,3.94357383217943,2018-02-22
2606,-0.1302682940818765,0.19304212824453706,3.424008514163902,-0.1819147882063051,4.696104644934904,2.356964614052865,-2.4770846491390297,3.8440133046153537,2018-02-23
2607,0.10793999813041098,-0.4782416575683161,0.3757328420897018,-0.03265967240980935,3.5641726403064626,1.5678927228546546,-2.2401917721239792,4.06187477638022,2018-02-26
2608,-1.4305315938655403,-2.939387949608138,-3.4759624952781865,-0.183896625288787,4.211456304442643,0.31366250724636036,-1.838495176091048,5.166193433694829,2018-02-27
2609,-2.2885059359628843,-3.3456244608697414,-3.229897130879994,-0.3161833756082467,4.2641708164676935,1.0828017553930747,-2.2291612937758942,4.20157598835622,2018-02-28
2610,-2.871879867524767,-3.2270979470593995,-1.8822004898097395,-0.34331368279646385,4.234719154260691,2.2297004291115528,-2.4831666025985815,3.679227576682094,2018-03-01
2611,-1.6650539560210766,-0.2870300748190278,3.9028157669596304,-0.19895743533270935,4.750871933285726,2.600950652973231,-2.4380452110643565,3.4172324444385245,2018-03-02
2612,-1.3152655995666256,-0.21633963865655034,2.690749376710589,-0.36508209776757866,4.602823448884361,1.7353402243621432,-1.9362830227625571,4.046413281459346,2018-03-05
2613,-1.0810467284337573,-0.3054462006974458,0.8525901051099681,-0.6046071455913475,4.149285436066071,2.7399504494844114,-2.857804453852974,4.522458190490195,2018-03-06
2614,0.07916786681056233,-0.00749183516765997,-1.75136685299139,-0.18001510042740101,2.6734350116669283,0.10844415817000808,-1.3692472253617343,3.4022338701880694,2018-03-07
2615,-0.09221526127453182,0.3125207463306786,-0.09470698552245053,-0.2840646551614074,3.2443062902066555,0.1427698323956551,-1.2638935772439441,2.954870626633679,2018-03-08
2616,1.617464483852075,2.9641723704362786,3.6384069484488717,-0.1387848634904519,3.0102128131604173,0.5446299323001083,-1.244383469554825,2.952414853981223,2018-03-09
2617,1.6449467809172105,1.7446872361555736,-0.9309330127492499,-0.34656140162829174,1.8878331709473835,-0.037163868867093046,-1.3837014396595455,2.158659877189468,2018-03-12
2618,0.6377064661529711,0.4415890311439658,-3.111691967009181,-0.4104720812655427,1.6373859051738768,0.7509692870535228,-1.459399472214266,1.9554953498264365,2018-03-13
2619,-0.14569325326089208,-0.2512357695010896,-3.6149114210978555,-0.5203770836576593,1.8172696293024868,0.9413054289577568,-1.2409764669448364,2.1542470832074656,2018-03-14
2620,0.05185189406811721,0.5792170627520417,-0.8313459077280947,-0.6050364841795491,2.889470914826584,0.27649673500759747,-0.658329885392071,2.352264295477114,2018-03-15
2621,0.5110951020651984,1.1082179781970964,1.12672005772699,-0.7254385176535214,3.5057612477850406,0.41178228450252014,-0.5514062488458975,2.0509470247351556,2018-03-16
2622,-0.7991453117603778,-1.3396854936650606,-2.44752810858781,-0.6977368373550779,3.330767711865791,1.6519168914356646,-1.3021162290623416,2.2845209811355573,2018-03-19
2623,-0.25604985191227136,-0.3187937928393612,-0.36456601208726397,-0.7654141484217213,3.6672239583660575,0.5636881155009094,-0.7095190731540861,2.9837693912660237,2018-03-20
2624,0.28753538985329863,1.0663924600219186,1.1852404619018186,-0.5277710615191364,2.0802905316472233,2.9281220810866975,-1.5547155424243997,1.852619967834365,2018-03-21
2625,-2.363984551678007,-2.725802527055235,-4.206896856108832,-1.0325374026523058,2.5358217444637967,2.711068591343758,-1.1275298602178656,2.7392708591183332,2018-03-22
2626,-2.9429524288912723,-2.3659079616617658,-2.011171535771613,-1.0225226521063977,2.2218136551959224,4.573879712891764,-1.5177133185215406,2.282563507961903,2018-03-23
2627,-1.4431203349507087,1.1104206021865992,4.0439594947335875,-1.022155437297004,2.6537477375482372,3.77583091985034,-1.011752474910195,2.5581098677081164,2018-03-26
2628,-3.221313967081805,-2.00766278787305,-1.6958193253841527,-1.3592323051292945,2.6759353706272364,3.310670044403611,-0.46660004075507105,2.5048508460935253,2018-03-27
2629,-3.232432321279716,-1.3564900649390477,0.48891781161108033,-1.5727419029912661,3.560391491976407,1.5709931782286488,0.43241244400731793,2.9791197140238914,2018-03-28
2630,-2.1014627479342107,0.1657786143872659,0.8284957565378072,-1.5850013853962939,2.2289455572496513,1.9867103347660133,0.19799224439146487,1.8508495034345989,2018-03-29
2631,-3.9645499686690133,-2.5515750527464394,-3.491938087083364,-1.7012602996563666,1.989486670762997,2.6366141605714137,-0.2482465871912001,1.706459230308216,2018-04-02
2632,-2.4109400466422506,1.2360535124695615,5.103700033899152,-1.7978194957813822,3.2610180651095106,1.8438823166035965,0.37443406162699644,2.027306501185486,2018-04-03
2633,-2.518751283502098,0.4026124598228413,1.618430999766514,-2.0861708525618554,2.4125199935243957,1.237915876232399,0.516174025820918,2.2370259689971967,2018-04-04
2634,-2.1952217847603412,0.7135634860760776,1.7375800479631125,-2.088523331088666,2.6224488983640852,0.395820092475649,0.8116283003474528,2.4870634200222277,2018-04-05
2635,-4.150774846224994,-1.9430759768881272,-3.294464607113414,-2.393849614660251,1.3806973673948117,1.8415592384755188,0.08637736412580507,1.7019792875229536,2018-04-06
2636,-3.439887434934233,0.1582043956114533,1.1798530244103966,-2.4648659807278457,1.5007287715265396,2.5281221992885534,0.12435139221831885,1.750797143797631,2018-04-09
2637,-2.4623757490635274,1.6509524436692025,2.5574311476743725,-2.530754153852027,1.1574128003050712,2.4637263655259907,0.38546047076684475,2.0929307472565264,2018-04-10
2638,-2.6309147246369013,1.8117996571236683,2.904778724907406,-2.6809433525968713,1.0418173673255149,2.8142116711595766,0.5868010765877505,2.103933922888652,2018-04-11
2639,-2.0593604540075128,1.7430091650638422,0.6293351513277581,-2.7855128086901537,0.7824889746615532,0.613267711489719,1.1991419841613147,3.0716744715394393,2018-04-12
2640,-2.445126956839476,1.0313623643533625,-1.8494647036311869,-2.860041287498879,-0.32198987869216195,1.1348586320779095,0.9573451336065951,2.5191692556151377,2018-04-13
2641,-2.046367074746035,2.103614805330053,0.5469276425729525,-2.976233109526069,-0.0683828197023755,1.1678149096762418,0.9110537426100851,2.2318117380134472,2018-04-16
2642,-1.6096601203217606,2.790955442729796,1.8301435489248556,-3.1442236023159786,0.06191139582026667,0.8932372416624133,1.1333532301957776,2.2834904328506505,2018-04-17
2643,-1.3293339263947763,2.7529918128040824,0.48742188326298164,-2.955054127491124,-0.5216696757322884,0.653923230971915,1.2914229025451924,2.747239552174508,2018-04-18
2644,-1.7247891751134972,1.535661857816034,-2.0896334921815303,-2.9662888940279672,-0.5244737614993863,-0.1378948013957168,1.3641975861559437,3.2045002287870474,2018-04-19
2645,-2.126944103128348,0.9351086660245441,-1.677316926280861,-3.099087422050448,0.37942077080360015,-0.9114112726471425,1.5628183310383077,3.629641073947729,2018-04-20
2646,-1.5844746038264137,1.4212105413395846,-0.9734380880324484,-3.0760367647701616,0.19795507933097484,-1.5449798092607419,1.7188145510470925,2.990486145200624,2018-04-23
2647,-2.0637894279539526,0.5681427258438677,-1.7136162584610874,-3.0796722621985926,0.2313735871569891,-1.1454906674625422,1.0256667063707978,2.65229556216303,2018-04-24
2648,-1.9473032435828779,0.8679151713160549,0.6179436066836299,-3.1455075182836687,1.332800780428617,-1.708657986729166,1.4136500402645473,3.1596783772670882,2018-04-25
2649,-1.0935280886562115,1.6010292783873674,0.9712116780419677,-3.2420436470984053,0.8403372545332535,-2.251896866140573,1.309728896159366,2.675047345494061,2018-04-26
2650,-1.256382264882585,1.1049059257364164,0.11910170366693103,-3.4445721465489973,0.21145296706303643,-1.691536039619991,0.8267569605594274,2.1730441681080546,2018-04-27
2651,-1.6421469619998323,0.10118258147610174,-0.7640587320362541,-3.464922936645723,0.5007947560457767,-1.9008818089079411,0.9436942282967303,2.777733108888159,2018-04-30
2652,-0.6713434428825066,0.6954047366811922,0.17127244918935186,-3.414748144905165,0.7473291373689731,-3.5203963933740927,1.1785759696776363,2.6925464871412204,2018-05-01
2653,-0.8937573647046132,-0.04491217995433547,0.06553548896934258,-3.2612815497026104,0.914409917245662,-2.760996717550484,0.8470697724042827,2.4629586223612154,2018-05-02
2654,-1.041956704399176,-0.13570740751154295,1.1903830058806721,-3.187508637256331,0.6646816489487594,-1.2822148796015838,0.39867602404055125,1.7530599357417438,2018-05-03
2655,0.04569165341259542,0.6665434986578226,2.106155005149228,-3.1342317037040774,0.5662335788236464,-1.3580569201797903,0.4436289462385329,1.7408417248165706,2018-05-04
2656,2.2020238414771724,0.83705999782973,0.1316705545849571,-2.3670474506310204,0.3310071736820218,-2.361102164025974,0.682727807749844,1.6229709799295549,2018-05-07
2657,2.255313304793235,0.42699829363916936,0.4580611077916246,-2.2262233552818773,0.6248083243265492,-2.8185108474448444,0.7439478438369832,1.9434128906170158,2018-05-08
2658,3.3943565687008936,1.184572124926206,2.165076049500934,-1.9991858465445873,0.575808700589947,-2.459870242619727,0.6878918135723375,1.9359973282279026,2018-05-09
