Date,strategy_return,cumulative_return
2022-03-03,-0.00638969544711519,1.4812196581683168
2022-03-04,-0.005586227326681126,1.4729452284370397
2022-03-07,-0.019091055749760888,1.4448251489646038
2022-03-08,0.008331850857744712,1.4568632166212958
2022-03-09,-0.0076654199680364216,1.4456957482299093
2022-03-10,0.006706476509847676,1.4553912728057998
2022-03-11,-0.002772722834867641,1.451355876190024
2022-03-14,-0.008011127065280337,1.4397288798489245
2022-03-15,-0.010192033481366498,1.425055114901414
2022-03-16,0.003441750745659488,1.4299597994057316
2022-03-17,0.011200914670429208,1.4459766571010193
2022-03-18,0.00829049050086389,1.4579645128411862
2022-03-21,-0.0010651759493031099,1.4564115241071705
2022-03-22,0.00853262244953723,1.4688385337735321
2022-03-23,-0.007734905851084717,1.4574772060043486
2022-03-24,0.014015036267073455,1.4779038019049324
2022-03-25,0.0003286058544374193,1.4783894497465337
2022-03-28,0.0011803215514318843,1.480134424675479
2022-03-29,0.01419968918815212,1.5011518734625553
2022-03-30,-0.007314167442676045,1.4901721973031634
2022-03-31,-0.009488625249365362,1.4760325117659303
2022-04-01,0.0014424354411606,1.4781615933732069
2022-04-04,0.008909931287735318,1.4913319116023316
2022-04-05,-0.01619110414921321,1.467185601300533
2022-04-06,0.00038955192369771757,1.4677571462739414
2022-04-07,0.0018123924632509614,1.470417298263731
2022-04-08,0.007302463050682635,1.4811549662533863
2022-04-11,-0.003191776085838216,1.4764274512526783
2022-04-12,0.004559050596489828,1.4831585587049858
2022-04-13,0.003649342273965084,1.488571111932261
2022-04-14,0.00017755091876937054,1.4888354091008382
2022-04-18,0.0038122146323959273,1.4945111692326418
2022-04-19,-0.001738618227272888,1.4919127848729512
2022-04-20,0.0022082346515531594,1.4952072783816026
2022-04-21,-0.009176427753828353,1.4814866168145355
2022-04-22,-0.008317426139209654,1.469164461302953
2022-04-25,-0.008588776062078378,1.456546136746458
2022-04-26,-0.001264918956281024,1.4547037239273897
2022-04-27,0.0014134831493083423,1.4567599231283972
2022-04-28,0.00740731034488078,1.4675505959769939
2022-04-29,-0.007850213720226396,1.4560300101533288
2022-05-02,0.0015872163574958574,1.4583410448024492
2022-05-03,0.008055277206139843,1.4700883861794243
2022-05-04,0.011034736464234873,1.4863104241000467
2022-05-05,-0.005669305146052817,1.4778840767640644
2022-05-06,0.004106473873588018,1.4839529691134878
2022-05-09,-0.022153770467099314,1.4510778156517772
2022-05-10,0.0009531042903472618,1.4524608441435025
2022-05-11,0.008663799449206722,1.4650446736049874
2022-05-12,-0.0017077625244741102,1.4625427252147243
2022-05-13,-0.008007936530841198,1.4508307758975612
2022-05-16,0.004857305830587234,1.4578779046845236
2022-05-17,0.004624093859065365,1.4646192689508424
2022-05-18,-0.005611198250612592,1.4564009998710918
2022-05-19,0.0003816370613400231,1.4569568164688154
2022-05-20,0.0005493911933318275,1.4577572557128482
2022-05-23,0.012921218111604727,1.4765932551676884
2022-05-24,-0.009047012617986627,1.4632344973565523
2022-05-25,0.005804138556692795,1.4717273131201423
2022-05-26,0.016940960390567878,1.4966597872374277
2022-05-27,0.021159084512121062,1.5283277381614775
2022-05-31,-0.007643539637406743,1.516645904515892
2022-06-01,-0.0036954677675928027,1.5110411884609019
2022-06-02,0.020790055523907502,1.5424558186679154
2022-06-03,-0.011981729547914675,1.523974530209029
2022-06-06,0.002555477526947736,1.5278690128726191
2022-06-07,0.014663364986920469,1.5502727138605763
2022-06-08,-0.008076744100594823,1.5377515578645897
2022-06-09,-0.006026736994499909,1.5284839336624572
2022-06-10,-0.0038763179855850977,1.5225590438997236
2022-06-13,-0.013556643296255364,1.5019182540440874
2022-06-14,-0.005330984863509669,1.4939115505655496
2022-06-15,-0.0027073694541108525,1.489866980066405
2022-06-16,-0.015148914121566597,1.4672971131328214
2022-06-17,0.0024475852622219637,1.470888447922226
2022-06-21,-0.00763787079653846,1.459653992000875
2022-06-22,0.008871255337186178,1.472602955267858
2022-06-23,0.0010571010747899012,1.4741596454346104
2022-06-24,0.006038930323383883,1.4830619928189344
2022-06-27,-0.003435044716542624,1.4779676085561964
2022-06-28,-0.004373653802207122,1.4715034899054955
2022-06-29,0.0038715025937590356,1.47720041948339
2022-06-30,-0.002538035049861853,1.4734512330430707
2022-07-01,0.005703872602960014,1.4818556111630228
2022-07-05,0.0007481033031550011,1.4829641922405328
2022-07-06,-0.004599563056029089,1.4761432049284893
2022-07-07,-0.0024336069403755652,1.472550852579987
2022-07-08,-0.002615588550300951,1.4686992654302429
2022-07-11,0.0012598724967216256,1.4705496392407138
2022-07-12,-0.0022788400572721357,1.467198491816605
2022-07-13,0.0012599268240075733,1.4690470545525882
2022-07-14,-0.0037822674565532897,1.4634907256860086
2022-07-15,-0.0013564895076622176,1.4615055158720545
2022-07-18,-0.005580844892682991,1.453349080278172
2022-07-19,-0.003510838083072687,1.4482466069791327
2022-07-20,0.0070243575618497865,1.4584196089842898
2022-07-21,0.010943245369847088,1.4743794526176013
2022-07-22,-0.010067534280857882,1.4595360869353813
2022-07-25,-0.0005095441954731106,1.4587923887941998
2022-07-26,-0.009704338659350636,1.4446357734196578
2022-07-27,0.025290559799364343,1.4811714208356284
2022-07-28,0.012061360570679192,1.499036363409312
2022-07-29,0.019839501103057978,1.5287764969946949
2022-08-01,-0.005275489985278359,1.5207114518950704
2022-08-02,-0.003534741054922019,1.5153361306933668
2022-08-03,0.010066272834018796,1.5305899176201727
2022-08-04,-0.0066387464193188315,1.5204287192851262
2022-08-05,0.002537031794551237,1.5242860952873014
2022-08-08,0.0018392069013848601,1.5270895727934388
2022-08-09,-0.0038026116224967317,1.5212826442353409
2022-08-10,0.02182939353322024,1.554491321751612
2022-08-11,0.005923610739308905,1.5636995232393023
2022-08-12,0.016519585083595058,1.589531190558631
2022-08-15,0.0004696779509463009,1.5902777583111778
2022-08-16,-0.0006624288422763525,1.589224312456842
2022-08-17,-0.007246987491785339,1.577707223742826
2022-08-18,0.008293972478949653,1.590792684036389
2022-08-19,-0.014224127465232606,1.568165046127896
2022-08-22,-0.0024581369182815165,1.5643102817340502
2022-08-23,0.0077572766665604375,1.5764450693818062
2022-08-24,0.004303587390851871,1.5832294385047683
2022-08-25,0.0035702297880790927,1.5888819314074818
2022-08-26,-0.0062392083053807385,1.578968566064775
2022-08-29,0.0020358563384886954,1.5821831192282725
2022-08-30,-0.008790830285585832,1.568274415946418
2022-08-31,-0.0035978188646194286,1.562632048667826
2022-09-01,-0.004656819730687455,1.555355152911785
2022-09-02,0.004474694655601574,1.5623148923020818
2022-09-06,-0.006867971337303635,1.5515849584019084
2022-09-07,0.004952605471933591,1.5592693465570595
2022-09-08,-0.004059901952382794,1.552938865892682
2022-09-09,0.005877323431056098,1.5620659898761906
2022-09-12,0.009853735760176775,1.5774581753803893
2022-09-13,-0.037612813321589084,1.5181255355071923
2022-09-14,0.004037915011077858,1.5242555973957175
2022-09-15,-0.013588814409106958,1.5035427709706646
2022-09-16,-0.005682487199266201,1.4949989084210744
2022-09-19,0.0014644586733928266,1.4971882725392243
2022-09-20,-0.0034904083788262767,1.4919624740480728
2022-09-21,-0.0026764512006340283,1.4879693092931061
2022-09-22,-0.007401123559642308,1.4769566645820722
2022-09-23,0.002340524110085563,1.480413517265078
2022-09-26,-0.004737565387552733,1.4733999614264177
2022-09-27,-0.007153996277271324,1.4628592635874413
2022-09-28,0.011063761604059308,1.4790439897400627
2022-09-29,-0.0031966445210428575,1.4743160118738787
2022-09-30,-0.0038538422058868923,1.4686342306025042
2022-10-03,0.01020241342045878,1.4836178441865484
2022-10-04,0.013923552634594145,1.504275075329703
2022-10-05,0.001697815389681989,1.5068290567029128
2022-10-06,-0.003022967971170164,1.5022739607264712
2022-10-07,-0.026694046394048137,1.4621721899222684
2022-10-10,-0.007608067818308704,1.451047884739295
2022-10-11,0.0009732319684957358,1.4524600909285412
2022-10-12,0.0030767871195026774,1.456929001427902
2022-10-13,-0.007574246859975331,1.4458938615136296
2022-10-14,-0.0034359329150207116,1.4409258672032286
2022-10-17,-0.0046689274549555956,1.4341982888612876
2022-10-18,0.002029597917155719,1.4371091347211487
2022-10-19,-0.0008157155003806532,1.435936862524218
2022-10-20,-0.006403358878303423,1.4267420434668903
2022-10-21,0.024443182150553477,1.4616161591172043
2022-10-24,0.00877156512299455,1.474436820441722
2022-10-25,0.01665690201550789,1.4989963700878766
2022-10-26,-0.005179270631520914,1.491232662211524
2022-10-27,-0.0062969647513458574,1.4818424227015223
2022-10-28,0.021559783036580345,1.5137906238293677
2022-10-31,-0.0037891124798644983,1.508054700884714
2022-11-01,-0.002172028626729083,1.504779162903719
2022-11-02,-0.02926675285889343,1.4607391630358033
2022-11-03,-0.006591722747331052,1.451110375466903
2022-11-04,0.0014535319108039406,1.453219610703743
2022-11-07,0.002635234933974045,1.4570491857886056
2022-11-08,-0.00022185790593937322,1.4567259279073959
2022-11-09,-0.010891964637700298,1.4408593206138074
2022-11-10,0.011482299770356395,1.457403699260007
2022-11-11,0.015783456323299104,1.4804065668926918
2022-11-14,-0.007478346746165521,1.4693355732601676
2022-11-15,0.011780732532567572,1.4866454226493326
2022-11-16,-0.013984139137626861,1.4658559662106883
2022-11-17,-0.003002362901468747,1.4614549346388408
2022-11-18,0.0010848528978219195,1.46304039825972
2022-11-21,-0.007928582479807201,1.4514405617908277
2022-11-22,0.016753734976439793,1.475757612297126
2022-11-23,0.0032541586847879556,1.480559961747825
2022-11-25,-0.0023568599261779006,1.477070489305678
2022-11-28,-0.018705742361179244,1.4494407892834251
2022-11-29,0.0021245524887950197,1.4525202023196582
2022-11-30,0.02950160398848795,1.495371878113771
2022-12-01,-0.0009484693772309428,1.4939535636798078
2022-12-02,-0.0015639219393581594,1.4916171369251867
2022-12-05,-0.021875963880725914,1.4589865743139396
2022-12-06,-0.018875015816774074,1.431448179647303
2022-12-07,-0.0016382835578146284,1.4291030616307232
2022-12-08,0.0012364704182465374,1.4308701052910553
2022-12-09,-0.006311089840991624,1.4218397555057742
2022-12-12,0.005189815913965539,1.429218842096007
2022-12-13,0.0035101356907067728,1.4342355941634788
2022-12-14,-0.002492571164136037,1.4306606598788894
2022-12-15,-0.023727534722901542,1.3967146093949236
2022-12-16,-0.002212093985112913,1.3936249454085619
2022-12-19,-0.005887110216619817,1.385420521754311
2022-12-20,-0.0030563157262353037,1.3811862392262242
2022-12-21,0.0012615501212607239,1.3829286748938037
2022-12-22,-0.006768441214396874,1.3735684034540812
2022-12-23,0.00499595472731385,1.3804306890126066
2022-12-27,-0.0008805472640205105,1.3792151545462266
2022-12-28,-0.005264786575229033,1.3719538811162193
2022-12-29,0.0053004333164793326,1.3792258311763608
2022-12-30,0.0006076739406021183,1.3800639507721717
2023-01-03,-0.005441625287129487,1.3725541598797941
2023-01-04,0.0007653921647470655,1.373604702079457
2023-01-05,-0.0067122292272537515,1.364384752451466
2023-01-06,0.0047870320339888014,1.3709161059681372
2023-01-09,0.0013017711855032867,1.3727007250526289
2023-01-10,0.009021501326622761,1.3850845464647472
2023-01-11,0.012091782572737707,1.401832687645458
2023-01-12,0.009885274189147131,1.4156901881301425
2023-01-13,0.004830593423660434,1.4225288118428647
2023-01-17,0.00023558514855793745,1.422863938504331
2023-01-18,-0.015530441238560577,1.4007662337169224
2023-01-19,-0.00456025500323407,1.3943783824912535
2023-01-20,0.019081564714573118,1.4209853038333622
2023-01-23,0.013004795979216955,1.4394649277991807
2023-01-24,-0.002134318976827543,1.436392650487301
2023-01-25,2.5276513857264106e-05,1.4364289574860356
2023-01-26,0.01664577091001802,1.4603394248408643
2023-01-27,0.000719251163880541,1.4613897756718417
2023-01-30,-0.017196677223662082,1.4362587274016532
2023-01-31,0.01553643339578532,1.4585730654590443
2023-02-01,0.008810920626264205,1.4714244369664107
2023-02-02,0.014512751240349942,1.4927788537890763
2023-02-03,-0.01030276165414288,1.4773991090561427
2023-02-06,-0.006840711191607907,1.4672926484363509
2023-02-07,0.010533794612430591,1.482748807831309
2023-02-08,-0.010216846984109379,1.4675997901458258
2023-02-09,-0.009974184327897234,1.452961679319328
2023-02-10,0.008831631934064844,1.4657937020853773
2023-02-13,-0.0005165930947973413,1.4650364831804825
2023-02-14,-0.0007186341329293354,1.4639836579576821
2023-02-15,-0.0028386942524794567,1.4598278559621138
2023-02-16,-0.010829281203328333,1.444018969601448
2023-02-17,-0.00592745558727208,1.435459611291957
2023-02-21,-0.004580617427609401,1.4288843199798438
2023-02-22,-0.001181670526923906,1.4271958494925399
2023-02-23,0.0031230599009656745,1.4316530676209147
2023-02-24,0.000635258981065623,1.432562538089891
2023-02-27,0.00019363140085564305,1.4328399271809547
2023-02-28,-0.000725039382700465,1.4318010618046428
2023-03-01,0.004471796726977712,1.438203785106504
2023-03-02,0.0005521628771641583,1.4389979078464366
2023-03-03,0.004998032288078364,1.4461900658523301
2023-03-06,-0.004559444668866386,1.4395962422664121
2023-03-07,-0.014170228598459067,1.4191968344240145
2023-03-08,0.0016586255761833757,1.4215507505912288
2023-03-09,-0.013435037223027052,1.4024521633426135
2023-03-10,-0.004535370031167068,1.396091523830844
2023-03-13,-0.010079863797596622,1.38201911142165
2023-03-14,0.00361525981922805,1.387015469584578
2023-03-15,-0.013186976873547284,1.3687249286639138
2023-03-16,0.003720127859780653,1.3738167604034128
2023-03-17,-0.0036725727042337506,1.3687713184685364
2023-03-20,0.0048007090696046036,1.3753423913513227
2023-03-21,0.00664670698284216,1.3844838892277165
2023-03-22,-0.010496214632742473,1.3699520491708082
2023-03-23,0.005665399487550821,1.3777133748081496
2023-03-24,0.001684299621905538,1.3800338569244333
2023-03-27,-0.006630600867497073,1.3708834032355348
2023-03-28,0.0038692174472184653,1.376187649217436
2023-03-29,0.009691443178140264,1.3895248936222853
2023-03-30,0.005101626974741713,1.3966137313016638
2023-03-31,0.014279816553521797,1.416557119180781
2023-04-03,0.009558307250177311,1.430097007363337
2023-04-04,-0.0098104911787111,1.4160670532878978
2023-04-05,-0.002697527203099425,1.412247173890241
2023-04-06,0.0004561167827292097,1.4128913235276142
2023-04-10,0.003877717061546648,1.4183701163189686
2023-04-11,0.001628307599667878,1.4206796591585127
2023-04-12,-0.005201996074418369,1.413289289148564
2023-04-13,0.002931043764327582,1.4174317019067137
2023-04-14,-0.0003112143565477111,1.4169905768116546
2023-04-17,0.00019327905700504465,1.4172644514141257
2023-04-18,5.3173851119703294e-05,1.4173398128230625
2023-04-19,-0.0005981160957888808,1.4164920790678106
2023-04-20,-0.0036761274124238017,1.4112848737064683
2023-04-21,-0.0034156710798592723,1.4064643887779062
2023-04-24,0.00023059365734530722,1.4067887105452404
2023-04-25,-0.00549518721751735,1.3990581432053044
2023-04-26,-0.005998965356775348,1.3906652418721013
2023-04-27,0.0012210706214389692,1.3923633423432078
2023-04-28,0.0047489986127761665,1.398975673924476
2023-05-01,-0.0016193288502477198,1.3967102722548954
2023-05-02,-0.005300026526363744,1.3893076707622998
2023-05-03,-0.0032064037490543533,1.3848529894381776
2023-05-04,-0.0031981202878832273,1.3804240629969196
2023-05-05,0.006435500453113557,1.389307782679825
2023-05-08,0.0003194557511324748,1.3897516050410954
2023-05-09,-0.0016549611660389985,1.387451620104312
2023-05-10,-0.003862528433363693,1.3820925487717426
2023-05-11,-0.0037874143132062108,1.376857991670349
2023-05-12,-0.002157386201818129,1.3738875772372563
2023-05-15,0.005805685200577226,1.3818639360116796
2023-05-16,-0.008158912060014428,1.370589429678855
2023-05-17,0.007421650639274308,1.3807614655958138
2023-05-18,0.0052272455897772905,1.3879790448773839
2023-05-19,2.376910995105508e-05,1.3880120359039112
2023-05-22,0.0034076841179894735,1.3927419424742393
2023-05-23,-0.006852594040568094,1.383198047339191
2023-05-24,-0.0077598225649513075,1.3724646759196517
2023-05-25,-0.0073598276491145045,1.3623635724503853
2023-05-26,0.01336619153949713,1.3805731849061909
2023-05-30,0.0018541071849071389,1.3831329155676155
2023-05-31,-0.004887656911154448,1.3763726364137963
2023-06-01,0.0099425259564635,1.3900572570771064
2023-06-02,0.010869671323359698,1.4051667225821853
2023-06-05,-0.0021489971499424887,1.4021470233001623
2023-06-06,0.00736148260898753,1.41246890422743
2023-06-07,-0.003430776735387747,1.407623038771348
2023-06-08,0.006983589153439634,1.4174532997570433
2023-06-09,-0.00129055597631339,1.4156239969298965
2023-06-12,0.007312897032909604,1.4259763094567606
2023-06-13,0.0045933358758804,1.4325262975971438
2023-06-14,-0.00043415420095188617,1.431904360287068
2023-06-15,0.009893421840554417,1.4460707941587172
2023-06-16,-0.004810190352953936,1.4391149183749665
2023-06-20,-0.0053316678735024214,1.4314420355983886
2023-06-21,-0.005630098459628002,1.4233828759987193
2023-06-22,-0.0004815017536158317,1.422697514647859
2023-06-23,-0.007442728826785816,1.412108762843793
2023-06-26,0.0042417913956447,1.4180986336437382
2023-06-27,0.0005644470546353194,1.4188990752406807
2023-06-28,0.0026422207591631553,1.4226481198324392
2023-06-29,0.006321551477266502,1.4316414631559964
2023-06-30,0.0013151842273186718,1.4335243354275147
2023-07-03,0.0015641106167997188,1.4357665260599974
2023-07-05,-0.0037523645735345335,1.4303790066117432
2023-07-06,-0.008643747892302517,1.4180151710881492
2023-07-07,0.003053830470606894,1.4223455490254011
2023-07-10,0.003934988780844011,1.4279424628032995
2023-07-11,0.006631833655806645,1.4374123396866738
2023-07-12,0.011180886269900814,1.4534838835796624
2023-07-13,0.008427201496473635,1.4657326851384653
2023-07-14,-0.0034479974079145437,1.4606788426394122
2023-07-17,0.006057690740205124,1.4695271833388825
2023-07-18,0.009853440793573254,1.4840070824344587
2023-07-19,0.0015973192478726528,1.4863775155112107
2023-07-20,-0.010872459292223302,1.470216936480939
2023-07-21,-0.0023104570469516528,1.466820063399499
2023-07-24,0.001062831720795132,1.4683790462915784
2023-07-25,0.0037432401864992138,1.4738755417466705
2023-07-26,0.0024017922454034335,1.4774154845935272
2023-07-27,-0.009413701089107163,1.4635075368371455
2023-07-28,0.0017744372413932728,1.4661044391135691
2023-07-31,0.0063820286942502195,1.4754611597127596
2023-08-01,-0.005131323672046284,1.4678900909367407
2023-08-02,-0.013555009984719757,1.447992826097622
2023-08-03,0.0020052737327879606,1.4508964480770612
2023-08-04,8.557765946189415e-05,1.4510206123992093
2023-08-07,0.00045494281805066297,1.4516807438056638
2023-08-08,-0.0007020595311155671,1.450661577503338
2023-08-09,0.0009597048483886658,1.452053784452639
2023-08-10,-0.0005274917133307855,1.4512878381140297
2023-08-11,0.00401796276612737,1.4571190586105054
2023-08-14,-0.0024402521701411273,1.4535633206655771
2023-08-15,-0.006908854813521793,1.443520862720838
2023-08-16,-0.0027673082743026323,1.4395261954933023
2023-08-17,0.0011206238872272741,1.4411393629342615
2023-08-18,0.0027849704849620795,1.4451528935247504
2023-08-21,-0.00270400943115341,1.4412451864712008
2023-08-22,-0.0020917130964177577,1.43823051503951
2023-08-23,0.0013461576478488277,1.4401666000467002
2023-08-24,-4.036754854804805e-05,1.4401084640515553
2023-08-25,0.0018878044349539156,1.4428271071968066
2023-08-28,0.006313225473939243,1.4519360000444517
2023-08-29,0.015003631482190916,1.4737203127248448
2023-08-30,0.0039923939438290534,1.4796039847762654
2023-08-31,-0.0004689110096576521,1.4789101821778705
2023-09-01,0.0032958462710299397,1.4837844427869897
2023-09-05,-0.008068971472202813,1.471811828447243
2023-09-06,-0.005952890636372221,1.4630502935951777
2023-09-07,-0.004705999051819398,1.4561651803007547
2023-09-08,0.00025420702058787104,1.4565353477127225
2023-09-11,-0.0034237889267739294,1.4515484781177688
2023-09-12,0.006146832730303827,1.4604709038126857
2023-09-13,-0.002968221721786624,1.4561359023519516
2023-09-14,0.005113973063992649,1.463582542134092
2023-09-15,-0.0019332104030957535,1.460753129137849
2023-09-18,0.0016200736997566021,1.4631196568642026
2023-09-19,-0.0022491162447569163,1.4598289306759262
2023-09-20,-0.002199509399811328,1.4566180232207881
2023-09-21,-0.005228834855365555,1.4490016081300177
2023-09-22,0.00013415172443293502,1.4491959941944543
2023-09-25,0.0024805120747617483,1.45279074235675
2023-09-26,-0.0028841732522785764,1.448600642156487
2023-09-27,0.004931318961168645,1.4557441539703142
2023-09-28,-5.7356571663080965e-05,1.455660657476424
2023-09-29,-0.0070858780931009726,1.4453460235126228
2023-10-02,-0.007849809890855198,1.4340003320015453
2023-10-03,-0.002637641816533659,1.4302179527609349
2023-10-04,-0.007022424231088643,1.4201743555537285
2023-10-05,-0.001133489619382433,1.4185646026639953
2023-10-06,0.0020197034758016818,1.421429682522645
2023-10-09,0.009056908053185668,1.4343034404613215
2023-10-10,0.0013897238732410498,1.4362967261940023
2023-10-11,0.0041074757639850855,1.4421962801867354
2023-10-12,-0.008805077094027641,1.4294976307549712
2023-10-13,0.0015672440421251876,1.4317380024000042
2023-10-16,0.008278456145295543,1.4435905826644255
2023-10-17,0.002421891527606912,1.4470868024659136
2023-10-18,-0.00813732608929224,1.4353113852747372
2023-10-19,-0.0016821671316291583,1.4328969516387748
2023-10-20,-0.00467045842532336,1.4262046659983734
2023-10-23,-0.006351426946913646,1.4171462312509373
2023-10-24,-0.0011406274596035995,1.4155297953452988
2023-10-25,0.0005015274805299007,1.4162397224371734
2023-10-26,0.001483833510192417,1.418341186395791
2023-10-27,-0.006826437075611508,1.4086589695351122
2023-10-30,0.0003270209905457623,1.4091196305866707
2023-10-31,0.002426332034075984,1.4125386226862084
2023-11-01,-0.0011946900254153905,1.4108510768831712
2023-11-02,0.01672367269389401,1.4344456885127932
2023-11-03,0.012927126203408468,1.4529889489601333
2023-11-06,-0.0034766036225844232,1.4479374823166034
2023-11-07,0.0011533442816190065,1.4496074527319749
2023-11-08,-0.004812352563711514,1.4426314305904449
2023-11-09,-0.0067484006825241916,1.4328959756596173
2023-11-10,0.009589638184710758,1.4466369296225212
2023-11-13,0.00046348363741316456,1.4473074221686788
2023-11-14,0.026190361728570533,1.4852129270877215
2023-11-15,0.0004928075790142927,1.4859448512746403
2023-11-16,-0.0007002265213849612,1.4849043532804624
2023-11-17,0.003767623845366941,1.4904989143299712
2023-11-20,0.006018079596655734,1.499468855435138
2023-11-21,-0.0025180732863085142,1.4956930829666153
2023-11-22,0.0024904637957791076,1.4994180524393408
2023-11-24,0.002785958174984421,1.5035953684202534
2023-11-27,0.00017956076213213046,1.5038653551505454
2023-11-28,0.003270515275179048,1.508783769766378
2023-11-29,0.001270494658434873,1.5107006714865996
2023-11-30,0.00026370500224459636,1.5110990508105646
2023-12-01,0.013815995486652688,1.5319763884764488
2023-12-04,-0.006359631863068621,1.522233582622825
2023-12-05,-0.003710661418063921,1.5165850891985053
2023-12-06,-0.001979007053957732,1.5135837566090544
2023-12-07,0.007619664319534092,1.5251167567539148
2023-12-08,0.000755264772361125,1.5262686237140288
2023-12-11,0.0008691793044180718,1.5275952248147435
2023-12-12,0.002742954173059642,1.5317853485113953
2023-12-13,0.020730040583918752,1.5635393209518886
2023-12-14,0.00900825381911266,1.5776240800111865
2023-12-15,-0.003595739713128432,1.5719513544543025
2023-12-18,0.004206087142703818,1.5785631188352287
2023-12-19,0.009346077234085981,1.5933164916627425
2023-12-20,-0.01343095234109204,1.5719167337989441
2023-12-21,0.011301122129241004,1.5896811567846036
2023-12-22,0.004314490344054511,1.5965398207856765
2023-12-26,0.007742171204608961,1.608900505413175
2023-12-27,0.002977346158000327,1.6136907591515717
2023-12-28,-0.002433023269961254,1.6097646119840345
2023-12-29,-0.006277527855217513,1.5996592697919614
2024-01-02,-0.007700258109661351,1.587341480527051
2024-01-03,-0.013437312653415578,1.5660118767654734
2024-01-04,-0.002504311491615102,1.5620900952264838
2024-01-05,0.00011263675237296867,1.562266043981724
2024-01-08,-0.0029610738704212163,1.5576400588202435
2024-01-09,-0.0046467145213560995,1.5504021501398775
2024-01-10,-0.0033914552523010284,1.545144030624607
2024-01-11,-0.0007232461995478167,1.5440265110767037
2024-01-12,0.003218456347679116,1.5489958930022634
2024-01-16,-0.006506497559288849,1.5389173550050956
2024-01-17,-0.007335418612846728,1.5276287519955585
2024-01-18,0.0003220737676022601,1.528120761143211
2024-01-19,0.0022405941900903,1.5315446596423847
2024-01-22,0.005150220085907364,1.539432451710939
2024-01-23,0.0020162511017192686,1.5425363340877234
2024-01-24,-0.0024550470962328153,1.5387493347398877
2024-01-25,0.004728392868467712,1.5460251461206311
2024-01-26,-0.0019678813776068393,1.5429827520262684
2024-01-29,0.01068003865018402,1.5594618674544762
2024-01-30,-0.0036436820623227395,1.5537796842211562
2024-01-31,-0.015268885027802714,1.5300552008642478
2024-02-01,0.0002869732656354704,1.5304942858018424
2024-02-02,0.003076069818870364,1.535202193082351
2024-02-05,-0.005791354339605065,1.5263112931992722
2024-02-06,0.001985658500092841,1.529342026192401
2024-02-07,0.003910445022540554,1.5353224341064868
2024-02-08,0.00359040965696204,1.5408348706004533
2024-02-09,0.006902353123406191,1.5514702569821957
2024-02-12,0.002799112294525119,1.5558129964531047
2024-02-13,-0.0210749454201343,1.52302432246892
2024-02-14,0.0024524868659881625,1.5267595196163555
2024-02-15,0.010716739368008866,1.5431214034657101
2024-02-16,-0.00599577876834409,1.533869188917833
2024-02-20,-0.005193696696174588,1.5259027375789866
2024-02-21,0.0030632942237302178,1.5305770266209866
2024-02-22,-0.0008504045170493523,1.5292754170038563
2024-02-23,0.0005859516590655975,1.530171498471618
2024-02-26,-0.0001280984015595398,1.5299754859485517
2024-02-27,0.00434223545818091,1.536618999753785
2024-02-28,-0.003268211880002897,1.5315970032837514
2024-02-29,0.006070902063735728,1.5408951786917982
2024-03-01,0.013489528432774234,1.561681128016686
2024-03-04,0.0026529121424248847,1.5658241308437972
2024-03-05,-0.007875166466398242,1.553493005156299
2024-03-06,0.006756794297016033,1.5639896378339933
2024-03-07,0.00977999806036084,1.579285453458434
2024-03-08,-0.003153223649515091,1.5743056132172537
2024-03-11,-0.0026667088771321623,1.5701073984631682
2024-03-12,0.0031968140547826707,1.5751267398620934
2024-03-13,0.00041452789008764035,1.5757796738261889
2024-03-14,-0.006640694658864715,1.5653154021626636
2024-03-15,0.0016819120327991105,1.5679481249726868
2024-03-18,6.515977974809185e-05,1.5680502921271664
2024-03-19,0.0027403056433759395,1.5723472291917797
2024-03-20,0.003719658084048582,1.5781958232737743
2024-03-21,0.004521881313627146,1.5853322374762804
2024-03-22,-0.005643703445026238,1.5763850924661242
2024-03-25,-0.00022640846216800958,1.5760281855415543
2024-03-26,-0.000912778153163929,1.5745896214450215
2024-03-27,0.010209406178121105,1.5906652464542075
2024-03-28,0.003503433346632223,1.5962380361219641
2024-04-01,0.0002925903164229804,1.5967050799140396
2024-04-02,-0.004650286908148726,1.5892799431847409
2024-04-03,0.0025901745664309145,1.5933964556725169
2024-04-04,-0.0017364846724661266,1.5906295471500798
2024-04-05,0.0047013084834673586,1.5981075873341501
2024-04-08,0.0008175990978277701,1.5994141986557864
2024-04-09,0.0003305656546348512,1.5999429100573972
2024-04-10,-0.0034124028500691073,1.5944832603111696
2024-04-11,0.0013188311395900766,1.5965861144864228
2024-04-12,-0.005938154008858858,1.587105340250197
2024-04-15,0.0007553858209932598,1.5883042171206445
2024-04-16,-0.0025550881928379844,1.5842459597688447
2024-04-17,-0.002165592471566002,1.5808151286452605
2024-04-18,0.0010245273474608406,1.5824347169758375
2024-04-19,0.0069284763073713005,1.5933985784203666
2024-04-22,-0.0006919178220833156,1.5922960775462753
2024-04-23,0.001209944278307917,1.5942226670746746
2024-04-24,-0.0005909249276378924,1.5932806011604947
2024-04-25,0.00047078924171556916,1.594030700526555
2024-04-26,-0.0013574161864387483,1.59186693745198
2024-04-29,0.003309165778264334,1.5971346890449465
2024-04-30,-0.018734662564144328,1.5672129095761997
2024-05-01,0.00016935195101386302,1.5674783201400904
